Time_Series_ID,Time_Step,Channel_0,Channel_1,Channel_2
641,19,0.14224005,0.59188694,0.1251166
641,20,0.84940994,0.41584525,0.86399823
641,21,0.16438214,0.5793271,0.13549852
641,22,0.81765467,0.42639336,0.8505874
641,23,0.20517927,0.555273,0.15826498
641,24,0.7784517,0.4645773,0.81110615
641,25,0.27474815,0.5190838,0.21285397
641,26,0.6814123,0.4948842,0.73707664
641,27,0.39044422,0.4693228,0.32006726
641,28,0.54402006,0.54536146,0.61199504
641,29,0.5498424,0.4309724,0.47715747
641,30,0.3849257,0.5764146,0.44462404
641,31,0.68387544,0.41654313,0.6247462
641,32,0.26657587,0.5995335,0.32454523
641,33,0.7813602,0.3988103,0.7252112
641,34,0.20005324,0.61155283,0.24112345
641,35,0.8183488,0.3930025,0.786328
641,36,0.1676964,0.6166887,0.19006357
641,37,0.8490914,0.38716334,0.82736456
641,38,0.14398704,0.6164835,0.15984182
641,39,0.8594667,0.38784468,0.85101223
641,40,0.14921385,0.6138555,0.14575785
641,41,0.8528213,0.38845032,0.8632111
641,42,0.14953099,0.5972077,0.1352176
641,43,0.8468434,0.4187621,0.873495
641,44,0.15818284,0.57610345,0.13474816
641,45,0.8330934,0.4333576,0.8626577
641,46,0.17828278,0.5662274,0.14074768
641,47,0.797657,0.44596344,0.8474877
642,0,0.8358594,0.408449,0.8679577
642,1,0.16841179,0.5784015,0.13508083
642,2,0.8175674,0.43083468,0.8543458
642,3,0.20503046,0.5472967,0.15595427
642,4,0.7722143,0.46926746,0.8173683
642,5,0.27483177,0.5132996,0.21046801
642,6,0.6692569,0.49734744,0.7328529
642,7,0.39351758,0.47137275,0.3287003
642,8,0.54141337,0.5458778,0.6017182
642,9,0.5610691,0.437013,0.491916
642,10,0.38030368,0.57922214,0.4256181
642,11,0.6915058,0.40623382,0.63965744
642,12,0.254351,0.60870963,0.30228052
642,13,0.78632957,0.397616,0.73762727
642,14,0.19496682,0.61148787,0.22848731
642,15,0.82678133,0.38814592,0.797885
642,16,0.16425942,0.61832625,0.18495533
642,17,0.8496042,0.3843596,0.8322848
642,18,0.14334357,0.613814,0.15743738
642,19,0.8626552,0.3898881,0.8623611
642,20,0.13630135,0.6077786,0.13444152
642,21,0.863772,0.3861644,0.87189424
642,22,0.1396752,0.60040796,0.12625363
642,23,0.8573429,0.41139144,0.87638754
642,24,0.14692506,0.576132,0.12634315
642,25,0.83746856,0.42800334,0.8726519
642,26,0.17577322,0.5677645,0.13595562
642,27,0.7984959,0.43978277,0.8476658
642,28,0.22817655,0.5415174,0.17568143
642,29,0.7272815,0.47592196,0.79728633
642,30,0.3198299,0.501576,0.24667606
642,31,0.60625213,0.5233175,0.68567073
642,32,0.46880582,0.45107552,0.39597198
642,33,0.44688943,0.570501,0.5268684
642,34,0.6293571,0.41697446,0.560617
642,35,0.29365778,0.61333394,0.36606082
642,36,0.7444827,0.381355,0.6833181
642,37,0.20404214,0.6239055,0.26333147
642,38,0.81401545,0.38016638,0.7677468
642,39,0.1630542,0.62797385,0.1993418
642,40,0.8481137,0.3807953,0.8167916
642,41,0.14353926,0.61901647,0.15916295
642,42,0.85976505,0.38951567,0.8502068
642,43,0.13298057,0.6107114,0.13933943
642,44,0.8710779,0.39719522,0.8660026
642,45,0.13057414,0.60734713,0.12533619
642,46,0.8664944,0.39531797,0.8752208
642,47,0.13745305,0.59190875,0.12229892
643,0,0.1415233,0.59073275,0.1477691
643,1,0.86947113,0.40470427,0.8608303
643,2,0.12762679,0.58359826,0.1304674
643,3,0.86507374,0.42642418,0.8777383
643,4,0.1353451,0.57322025,0.120609045
643,5,0.8595294,0.43324327,0.88009346
643,6,0.14692318,0.55535877,0.12099594
643,7,0.83833164,0.43902808,0.86904335
643,8,0.17467152,0.5549352,0.13613437
643,9,0.80383545,0.45339444,0.8467267
643,10,0.21865912,0.528705,0.17014946
643,11,0.73124677,0.48375925,0.7903045
643,12,0.32377443,0.48964113,0.2603085
643,13,0.5987466,0.51824814,0.66588295
643,14,0.47454458,0.4575147,0.41390824
643,15,0.43042764,0.5648644,0.49851015
643,16,0.6482948,0.42299703,0.57722336
643,17,0.27683517,0.6006532,0.33891064
643,18,0.75613534,0.40161407,0.70535934
643,19,0.19924594,0.6093247,0.24919584
643,20,0.8146721,0.3891413,0.77956575
643,21,0.15852425,0.6035822,0.18896264
643,22,0.8531505,0.396442,0.82886845
643,23,0.1376396,0.6117065,0.1497494
643,24,0.86658907,0.39225802,0.8603586
643,25,0.12894587,0.5989561,0.12871103
643,26,0.8688732,0.3963847,0.87340975
643,27,0.12478052,0.59722966,0.120880716
643,28,0.8738909,0.40142897,0.88005346
643,29,0.12735686,0.5948521,0.11625795
643,30,0.86644375,0.41064313,0.8792444
643,31,0.14393094,0.5777604,0.11923364
643,32,0.8454898,0.4347237,0.8660071
643,33,0.17908074,0.5488199,0.14455883
643,34,0.7919262,0.46814987,0.830541
643,35,0.2543702,0.51841176,0.19748195
643,36,0.7004508,0.49692836,0.75113124
643,37,0.38041502,0.47903067,0.31690076
643,38,0.55807745,0.5320882,0.6025542
643,39,0.53460085,0.4520752,0.47533536
643,40,0.39725658,0.56239355,0.448615
643,41,0.69203776,0.42890352,0.63650376
643,42,0.2680046,0.58397603,0.30864552
643,43,0.7737468,0.41372868,0.7310057
643,44,0.19722402,0.60611826,0.22976989
643,45,0.8258,0.39554107,0.7926679
643,46,0.16070972,0.611367,0.18006676
643,47,0.8528127,0.39234233,0.8375941
644,0,0.87444746,0.40878108,0.8876633
644,1,0.12202049,0.57906175,0.10712262
644,2,0.87939554,0.4069211,0.89175
644,3,0.11771887,0.59041506,0.10290081
644,4,0.8808332,0.4099676,0.9001767
644,5,0.1178329,0.57787204,0.102420926
644,6,0.87462527,0.4225976,0.89590937
644,7,0.14074755,0.5771677,0.12032588
644,8,0.8432148,0.43100974,0.8647684
644,9,0.1955519,0.55586636,0.16133833
644,10,0.760238,0.46272668,0.7960689
644,11,0.31022808,0.534483,0.26112747
644,12,0.6023378,0.48384866,0.6536688
644,13,0.49728227,0.49335825,0.45178658
644,14,0.4155248,0.51883906,0.4447338
644,15,0.66904473,0.45589855,0.6277541
644,16,0.26568082,0.56900805,0.29064178
644,17,0.7836656,0.4261812,0.7420634
644,18,0.19060843,0.5743254,0.21828817
644,19,0.827911,0.4279305,0.80811846
644,20,0.1613318,0.5766239,0.16934572
644,21,0.85166293,0.41860935,0.84337765
644,22,0.13473271,0.5832729,0.13851872
644,23,0.8742304,0.42923644,0.87175924
644,24,0.12879509,0.56085706,0.12485173
644,25,0.87536246,0.4355067,0.8832259
644,26,0.122622885,0.56056744,0.10872054
644,27,0.8757546,0.4314728,0.89542705
644,28,0.12602986,0.57810783,0.104887895
644,29,0.87052405,0.42819658,0.8930576
644,30,0.13529502,0.570827,0.10562719
644,31,0.85181713,0.43523732,0.88275445
644,32,0.16889466,0.54941064,0.1311072
644,33,0.80087215,0.44957572,0.8408223
644,34,0.2467543,0.5224723,0.19103822
644,35,0.6890334,0.47792563,0.7402884
644,36,0.40499952,0.49728954,0.35005894
644,37,0.50473464,0.50865346,0.5389241
644,38,0.5813091,0.48152038,0.5466608
644,39,0.32824716,0.5332761,0.3683988
644,40,0.7281863,0.45172602,0.68822974
644,41,0.22030847,0.5609845,0.2532862
644,42,0.80585384,0.42902452,0.77822536
644,43,0.1674437,0.5801492,0.18851167
644,44,0.8465545,0.4085547,0.8330875
644,45,0.1405862,0.5806471,0.14774269
644,46,0.8721673,0.4106697,0.8652166
644,47,0.12384391,0.5906027,0.119518235
645,0,0.35542512,0.5046803,0.35372922
645,1,0.64498067,0.48296848,0.66276956
645,2,0.35762548,0.50290287,0.33287027
645,3,0.65365326,0.500794,0.66344965
645,4,0.3523504,0.49877384,0.32836202
645,5,0.64737916,0.50520986,0.66976976
645,6,0.35965967,0.48517165,0.33211356
645,7,0.64278203,0.5231313,0.65691084
645,8,0.37044117,0.47504833,0.3483778
645,9,0.6188594,0.52075875,0.63919
645,10,0.40323657,0.4687875,0.37276146
645,11,0.5883484,0.534521,0.6042421
645,12,0.4295497,0.4600326,0.41487113
645,13,0.5600706,0.5397443,0.56655115
645,14,0.4725755,0.45943365,0.45372975
645,15,0.514217,0.5395922,0.5215321
645,16,0.5027945,0.45401984,0.5035222
645,17,0.48773813,0.5481301,0.47773555
645,18,0.54178786,0.4549947,0.5426297
645,19,0.44439712,0.5395455,0.439649
645,20,0.5786663,0.46074265,0.5853284
645,21,0.41118196,0.53859115,0.39945138
645,22,0.6113719,0.46855247,0.61706996
645,23,0.37679866,0.5224443,0.37234625
645,24,0.64181304,0.4843748,0.64075017
645,25,0.35559458,0.5142964,0.34903795
645,26,0.653053,0.48719153,0.6642165
645,27,0.34686673,0.50433105,0.33386087
645,28,0.6575509,0.50146145,0.6675801
645,29,0.34753993,0.49546394,0.33353248
645,30,0.6509615,0.5066576,0.6647802
645,31,0.35742617,0.4884662,0.33624542
645,32,0.64013207,0.5166145,0.6511476
645,33,0.37554792,0.47554305,0.3615036
645,34,0.61519384,0.52578837,0.62089694
645,35,0.40835023,0.46662018,0.3949293
645,36,0.5874675,0.5327184,0.59325576
645,37,0.43357944,0.46100938,0.42166498
645,38,0.5560534,0.5388368,0.55107397
645,39,0.47711775,0.4565697,0.46697727
645,40,0.51061666,0.5393076,0.5083164
645,41,0.5138026,0.45972824,0.5092398
645,42,0.47326964,0.53903395,0.46468258
645,43,0.55905044,0.4601356,0.55753064
645,44,0.42765728,0.53348106,0.41621548
645,45,0.5996186,0.46095204,0.60280126
645,46,0.39568362,0.5279952,0.37740692
645,47,0.62416285,0.4770829,0.63160545
646,0,0.46677554,0.4842759,0.0047899857
646,1,0.4646063,0.4969819,0.9975961
646,2,0.5343134,0.5168787,0.002647627
646,3,0.46185187,0.46811607,0.9953166
646,4,0.55995345,0.56101847,0.0052387994
646,5,0.41287,0.4172912,0.99149656
646,6,0.61890477,0.5899762,0.016281042
646,7,0.3276089,0.38096648,0.9600042
646,8,0.7088736,0.64087886,0.074042745
646,9,0.24586278,0.34160668,0.82024556
646,10,0.78275734,0.6724102,0.3366523
646,11,0.213683,0.31941724,0.46217328
646,12,0.7794819,0.6509292,0.71440053
646,13,0.24197002,0.36701378,0.15918185
646,14,0.73025453,0.6167526,0.9065294
646,15,0.3088206,0.39018542,0.042659186
646,16,0.6503211,0.5836571,0.9760741
646,17,0.37182346,0.43996254,0.012446833
646,18,0.6034949,0.55141604,0.99086493
646,19,0.4144195,0.46880153,0.005076736
646,20,0.5645097,0.5360252,0.9951042
646,21,0.4448822,0.4972978,0.0029858907
646,22,0.5308781,0.49064013,0.99691087
646,23,0.46559912,0.51206475,0.002223315
646,24,0.51481384,0.50193787,0.99680847
646,25,0.49464375,0.5300114,0.002269313
646,26,0.4703555,0.45999172,0.9975122
646,27,0.5528657,0.5561748,0.0025513226
646,28,0.41122538,0.4310846,0.996207
646,29,0.6028828,0.58700955,0.005073103
646,30,0.3824905,0.41062835,0.9874692
646,31,0.65672064,0.62210155,0.027468398
646,32,0.316477,0.3552832,0.9294733
646,33,0.75200945,0.65943044,0.14684257
646,34,0.23778419,0.3462271,0.7078602
646,35,0.80081093,0.6882819,0.45923465
646,36,0.21335821,0.31926587,0.37989378
646,37,0.75946593,0.6736188,0.78461486
646,38,0.26928335,0.3439946,0.10878155
646,39,0.6986331,0.6297179,0.94408494
646,40,0.34251374,0.39394063,0.026338656
646,41,0.6290627,0.59297746,0.98734784
646,42,0.3991383,0.43711722,0.009275714
646,43,0.59086305,0.5638369,0.99373454
646,44,0.4208011,0.45220363,0.0042403364
646,45,0.56557983,0.5482475,0.9971398
646,46,0.45063034,0.4697155,0.002681877
646,47,0.5341147,0.5211773,0.9974136
647,0,0.6999014,0.5440244,0.6629135
647,1,0.29933757,0.44895273,0.3332038
647,2,0.6907719,0.54876876,0.665812
647,3,0.33650032,0.45685187,0.341994
647,4,0.655157,0.5410686,0.649836
647,5,0.36832413,0.46266147,0.35694605
647,6,0.6162782,0.5367091,0.6236161
647,7,0.4060995,0.46116936,0.38758066
647,8,0.57616454,0.53398216,0.5909788
647,9,0.46053174,0.47288004,0.42061216
647,10,0.51883036,0.522004,0.5464653
647,11,0.5257131,0.48178726,0.47769168
647,12,0.4466531,0.50514233,0.505398
647,13,0.5916397,0.49783504,0.5177753
647,14,0.3867902,0.49280745,0.4534772
647,15,0.6461799,0.51313365,0.56780756
647,16,0.33655548,0.4775543,0.4056635
647,17,0.6844445,0.52076805,0.6112344
647,18,0.3085431,0.4653,0.37592053
647,19,0.7036173,0.5374783,0.6350042
647,20,0.2886029,0.4496508,0.35741064
647,21,0.71734977,0.54933715,0.6508965
647,22,0.28665313,0.44657117,0.34271842
647,23,0.70881784,0.54988074,0.66722405
647,24,0.29327095,0.4483887,0.33319378
647,25,0.70127004,0.54866195,0.665641
647,26,0.3051599,0.44514355,0.33419737
647,27,0.679364,0.5510136,0.6605678
647,28,0.335961,0.4516976,0.34784564
647,29,0.64309424,0.54091775,0.64323086
647,30,0.38452268,0.4584871,0.36763898
647,31,0.59578556,0.53468484,0.6168885
647,32,0.42738423,0.45649785,0.4086401
647,33,0.5518273,0.5339805,0.5731673
647,34,0.4925512,0.46797928,0.45090124
647,35,0.48067766,0.5187794,0.5300185
647,36,0.56051797,0.4888481,0.4974457
647,37,0.42196277,0.502037,0.49076766
647,38,0.60964465,0.50228107,0.5391657
647,39,0.37141824,0.49450168,0.4444468
647,40,0.6596236,0.5130532,0.5842457
647,41,0.3246611,0.4755251,0.40371716
647,42,0.6917388,0.52906346,0.61544776
647,43,0.2977906,0.46314022,0.37614253
647,44,0.712101,0.5375159,0.63824624
647,45,0.28312707,0.45683068,0.34935367
647,46,0.71623564,0.54502434,0.6587183
647,47,0.28178766,0.45080093,0.33924425
648,0,0.41146547,0.4795058,0.37967363
648,1,0.57525927,0.51850355,0.6108289
648,2,0.44940355,0.4670484,0.4068104
648,3,0.5472581,0.53621453,0.5588275
648,4,0.4735228,0.4617273,0.45582768
648,5,0.5215279,0.5452077,0.5208712
648,6,0.50069547,0.45200792,0.4982242
648,7,0.48340783,0.54462475,0.4790257
648,8,0.5425396,0.45755878,0.54529333
648,9,0.44859442,0.5440924,0.43603778
648,10,0.57870686,0.4607362,0.58295226
648,11,0.40910983,0.5325635,0.40201887
648,12,0.6092757,0.47041094,0.6149779
648,13,0.38718235,0.5261158,0.37504107
648,14,0.6270066,0.47581258,0.6401773
648,15,0.3659706,0.5183834,0.3508833
648,16,0.6476241,0.4874768,0.6580117
648,17,0.35563743,0.508806,0.33902353
648,18,0.65001,0.4947894,0.66680235
648,19,0.3564063,0.4971904,0.33669537
648,20,0.6438624,0.5084576,0.65734035
648,21,0.36643958,0.4866491,0.34967557
648,22,0.63062006,0.51369894,0.64079756
648,23,0.38307157,0.48307216,0.3625518
648,24,0.6144698,0.5240286,0.6190896
648,25,0.40413767,0.46801728,0.39404106
648,26,0.58665067,0.5305206,0.5885449
648,27,0.4449176,0.46400514,0.42741728
648,28,0.542628,0.5341425,0.5527449
648,29,0.4796525,0.46366763,0.46457428
648,30,0.5111131,0.536778,0.5094681
648,31,0.5166982,0.46215212,0.5058745
648,32,0.473369,0.5337541,0.47207987
648,33,0.54916936,0.4652248,0.5428085
648,34,0.44035575,0.5287464,0.43480057
648,35,0.5911442,0.47141197,0.5853308
648,36,0.400001,0.52356756,0.39050764
648,37,0.62232524,0.4702702,0.6245961
648,38,0.3763182,0.51938033,0.35986948
648,39,0.6394767,0.48340565,0.64737904
648,40,0.36204842,0.5086606,0.34556866
648,41,0.64862895,0.4955735,0.6575495
648,42,0.35227332,0.49625516,0.3344432
648,43,0.6540594,0.5111653,0.66468763
648,44,0.35679546,0.48931232,0.3367027
648,45,0.6372921,0.51065,0.6580266
648,46,0.3765837,0.48106635,0.3462168
648,47,0.62504923,0.5234018,0.6429883
649,0,0.8784071,0.40565357,0.8950287
649,1,0.11745589,0.5849705,0.1047378
649,2,0.87816775,0.40306294,0.8921118
649,3,0.12482126,0.59498334,0.10568049
649,4,0.871352,0.4069791,0.89297986
649,5,0.13918523,0.576081,0.114913486
649,6,0.8389765,0.44200167,0.87282705
649,7,0.19456954,0.5566131,0.15809686
649,8,0.7664955,0.45871368,0.7986073
649,9,0.31258482,0.5306149,0.26457095
649,10,0.6117108,0.48608473,0.66061646
649,11,0.48945057,0.48774403,0.4383688
649,12,0.4120351,0.5335646,0.46500343
649,13,0.67009485,0.4578215,0.6273577
649,14,0.2766291,0.5543849,0.29860547
649,15,0.77192014,0.43808097,0.7409809
649,16,0.19771191,0.57653487,0.21895193
649,17,0.8259294,0.41653696,0.7984706
649,18,0.1535761,0.5848899,0.17337763
649,19,0.857226,0.41984937,0.8480355
649,20,0.13911591,0.575374,0.1421039
649,21,0.86819017,0.4161293,0.86711377
649,22,0.12436159,0.5786857,0.12260713
649,23,0.87991774,0.42491704,0.88322383
649,24,0.12168146,0.5683962,0.11315912
649,25,0.87993085,0.42901713,0.89464784
649,26,0.12295898,0.56593627,0.1015052
649,27,0.87189746,0.42791387,0.8976471
649,28,0.13467515,0.5731032,0.10867139
649,29,0.8552556,0.43739983,0.88141304
649,30,0.16321887,0.5557707,0.12696674
649,31,0.8042508,0.45679078,0.84304684
649,32,0.24001427,0.5201745,0.19005741
649,33,0.700723,0.4861888,0.74347466
649,34,0.38315544,0.4856519,0.32947397
649,35,0.51617587,0.51422846,0.5609156
649,36,0.5824442,0.46987253,0.5270395
649,37,0.32764503,0.5549854,0.36924824
649,38,0.72367394,0.4428883,0.6809001
649,39,0.21787773,0.5728503,0.2566452
649,40,0.80769587,0.41412255,0.77216834
649,41,0.17044175,0.5865023,0.19685672
649,42,0.8440705,0.40694714,0.82466567
649,43,0.14005391,0.59375453,0.14877097
649,44,0.8674057,0.40684164,0.8635798
649,45,0.12703696,0.5822324,0.12533627
649,46,0.8829985,0.4135558,0.8825326
649,47,0.115304284,0.5909973,0.10807684
650,0,0.7620443,0.5717857,0.6426991
650,1,0.22560231,0.4124983,0.35273463
650,2,0.7615809,0.59016895,0.6574671
650,3,0.25073376,0.41800117,0.34184203
650,4,0.73091483,0.5751712,0.66036004
650,5,0.28548175,0.42601982,0.34085667
650,6,0.6881236,0.56329376,0.6545078
650,7,0.3341772,0.4432928,0.3535604
650,8,0.6330231,0.538019,0.63322663
650,9,0.40795925,0.4744412,0.36946505
650,10,0.56547827,0.5173935,0.6058351
650,11,0.47626922,0.49468833,0.40720055
650,12,0.48693734,0.49690163,0.5705922
650,13,0.5627149,0.5200641,0.44383144
650,14,0.4049111,0.46892768,0.52930075
650,15,0.63972944,0.55070156,0.48671326
650,16,0.3325665,0.4428975,0.49040264
650,17,0.6984122,0.5685809,0.5278301
650,18,0.2805566,0.4213274,0.4498977
650,19,0.73936695,0.58383363,0.57042915
650,20,0.24672371,0.40789345,0.41633442
650,21,0.7615306,0.59242487,0.5971148
650,22,0.23427966,0.40565217,0.38160232
650,23,0.7692829,0.5931166,0.6337662
650,24,0.22636229,0.39959836,0.3623685
650,25,0.77316046,0.5956983,0.64299375
650,26,0.23167253,0.4019517,0.34845597
650,27,0.7511532,0.5884361,0.65831214
650,28,0.26006848,0.41568467,0.34237096
650,29,0.71701837,0.5770263,0.650273
650,30,0.3033458,0.42628407,0.35568962
650,31,0.662895,0.5578378,0.6436345
650,32,0.36473212,0.44527084,0.37060282
650,33,0.60559183,0.53956324,0.6239827
650,34,0.43647164,0.47033805,0.39263186
650,35,0.5345602,0.5093769,0.6044807
650,36,0.52259517,0.5009625,0.4242056
650,37,0.45422602,0.4784837,0.5661355
650,38,0.591859,0.52434146,0.46991012
650,39,0.3753905,0.46228173,0.5196889
650,40,0.6629415,0.5495006,0.507215
650,41,0.31146213,0.43197674,0.48433676
650,42,0.716331,0.5776215,0.5399329
650,43,0.26406097,0.4110317,0.45034376
650,44,0.748456,0.59158826,0.5760399
650,45,0.23961328,0.40197513,0.41356137
650,46,0.7673438,0.5913633,0.61057335
650,47,0.22494999,0.4050598,0.38500884
651,0,0.35675195,0.50611526,0.36012045
651,1,0.64484113,0.48111868,0.6579544
651,2,0.35733634,0.50604934,0.33432245
651,3,0.6551689,0.49648824,0.6643018
651,4,0.3486844,0.50175565,0.32707143
651,5,0.6530895,0.5029285,0.6721639
651,6,0.35114163,0.48757103,0.3278737
651,7,0.65127313,0.52134174,0.66375303
651,8,0.36007184,0.47840327,0.3392527
651,9,0.6314079,0.5172818,0.6522633
651,10,0.3868709,0.47276816,0.3558783
651,11,0.6060183,0.5315288,0.62475747
651,12,0.41149807,0.46297097,0.39434198
651,13,0.57774496,0.5356254,0.58759093
651,14,0.45558178,0.46142668,0.43245062
651,15,0.53115594,0.537585,0.5422528
651,16,0.4856442,0.45440313,0.48159042
651,17,0.50384814,0.5468813,0.49962667
651,18,0.52703685,0.45560607,0.5195853
651,19,0.45859355,0.53988105,0.46100682
651,20,0.56477267,0.46033123,0.56638944
651,21,0.42268276,0.53929603,0.41727617
651,22,0.60325986,0.46878755,0.60199976
651,23,0.38332066,0.52283776,0.38578194
651,24,0.63830024,0.48288774,0.6316313
651,25,0.3575891,0.51685774,0.3550781
651,26,0.6525846,0.4837164,0.66054785
651,27,0.3453702,0.50696737,0.3367018
651,28,0.6614982,0.4988267,0.66735494
651,29,0.34214628,0.4988003,0.3309445
651,30,0.6571509,0.5034855,0.67144394
651,31,0.3484793,0.49190977,0.3282057
651,32,0.6513519,0.5158712,0.6597641
651,33,0.36213556,0.47820348,0.34977922
651,34,0.62969726,0.5241054,0.6357129
651,35,0.39167705,0.4704321,0.37750125
651,36,0.60383785,0.5299558,0.6119768
651,37,0.41668597,0.4637186,0.40258828
651,38,0.57300967,0.53666276,0.57048213
651,39,0.45803565,0.45705333,0.44682944
651,40,0.53065103,0.5399524,0.5296389
651,41,0.49390775,0.45974025,0.4870131
651,42,0.49261022,0.5392958,0.4874788
651,43,0.54213417,0.45903182,0.53604776
651,44,0.44285938,0.53398186,0.43773434
651,45,0.58527267,0.46063134,0.58411497
651,46,0.4069672,0.52833706,0.39413163
651,47,0.61664903,0.47583288,0.6173257
652,0,0.3156123,0.4463203,0.3468402
652,1,0.6718978,0.55378073,0.6542906
652,2,0.3562847,0.44120038,0.35813612
652,3,0.61592734,0.5325489,0.63002926
652,4,0.42124334,0.4691475,0.39135197
652,5,0.5538412,0.5225041,0.59363884
652,6,0.48626128,0.47524267,0.43116668
652,7,0.47599596,0.50303626,0.5577342
652,8,0.5789786,0.5105752,0.47307566
652,9,0.4000132,0.47260898,0.5186465
652,10,0.63913393,0.53246427,0.5151812
652,11,0.3345795,0.45410603,0.4712894
652,12,0.6980274,0.56093025,0.5539274
652,13,0.2848556,0.42274728,0.4408679
652,14,0.7353754,0.58036387,0.5845541
652,15,0.25824788,0.41436014,0.41205457
652,16,0.75134337,0.5884184,0.6109413
652,17,0.23990674,0.4071607,0.38103864
652,18,0.7610905,0.59185433,0.63276225
652,19,0.23483488,0.40534338,0.35981262
652,20,0.7522579,0.58737105,0.6531156
652,21,0.25175917,0.41308504,0.34048286
652,22,0.73626137,0.57932794,0.66174763
652,23,0.27205968,0.42375,0.33658472
652,24,0.7051195,0.56622416,0.65446156
652,25,0.31854293,0.44057176,0.34738854
652,26,0.65480745,0.5522452,0.6394517
652,27,0.38027006,0.45701516,0.3693592
652,28,0.5913117,0.5304619,0.6172816
652,29,0.45004004,0.48435643,0.39168668
652,30,0.5260826,0.5087649,0.5773209
652,31,0.52023906,0.50100887,0.4389666
652,32,0.44324455,0.48770836,0.5424687
652,33,0.5974866,0.5298752,0.4733469
652,34,0.3758757,0.46521753,0.4994401
652,35,0.65912384,0.54616773,0.5268312
652,36,0.31554067,0.44303444,0.4502851
652,37,0.710698,0.5675596,0.5651302
652,38,0.27189222,0.42096356,0.4177289
652,39,0.7421331,0.5751106,0.6028045
652,40,0.25094754,0.41360676,0.3898836
652,41,0.7567327,0.58357567,0.6225373
652,42,0.24205808,0.41226077,0.36043918
652,43,0.7563881,0.58284205,0.65092707
652,44,0.24259841,0.4097796,0.34746227
652,45,0.7512765,0.5852858,0.6555155
652,46,0.2588456,0.4148612,0.34356117
652,47,0.7156933,0.57427746,0.659487
653,0,0.13748138,0.58193666,0.13963363
653,1,0.8735135,0.41237944,0.86812323
653,2,0.1237054,0.57649344,0.12383443
653,3,0.87030727,0.42964187,0.8822968
653,4,0.12893724,0.5670523,0.11349261
653,5,0.8672718,0.4367529,0.88474894
653,6,0.13731891,0.55448973,0.1147051
653,7,0.85199016,0.43853578,0.87836176
653,8,0.16084154,0.5588669,0.12540898
653,9,0.8194324,0.4473159,0.8566902
653,10,0.20458464,0.53186244,0.15766871
653,11,0.74638903,0.47736064,0.8029741
653,12,0.31010315,0.49941453,0.24676871
653,13,0.6163828,0.50408626,0.6689826
653,14,0.46821243,0.47466594,0.4153648
653,15,0.43810725,0.54317296,0.49506506
653,16,0.64482087,0.44415903,0.58174247
653,17,0.28058097,0.580488,0.3330241
653,18,0.75695527,0.41907454,0.7131097
653,19,0.19934486,0.5945477,0.24237043
653,20,0.8165887,0.3972545,0.7873078
653,21,0.15821247,0.59572023,0.18187575
653,22,0.85379314,0.39992973,0.8354388
653,23,0.13593486,0.60530066,0.14304616
653,24,0.8686684,0.39847454,0.8674044
653,25,0.12715694,0.58639276,0.12430134
653,26,0.8740568,0.40810293,0.8784135
653,27,0.12067378,0.5899557,0.11481231
653,28,0.87760854,0.40249205,0.88723534
653,29,0.12065094,0.58624,0.10973819
653,30,0.8771643,0.4169149,0.8871
653,31,0.13194488,0.58073986,0.11053693
653,32,0.85655177,0.42571965,0.8770101
653,33,0.16486101,0.5557266,0.13469574
653,34,0.8080359,0.4646409,0.8418417
653,35,0.23895676,0.53707635,0.18789831
653,36,0.71579844,0.48162448,0.76401025
653,37,0.36239195,0.5009704,0.3045186
653,38,0.5709163,0.5136599,0.61670077
653,39,0.5297021,0.46833608,0.46924886
653,40,0.3953776,0.55241024,0.44133148
653,41,0.6925658,0.44007987,0.64544076
653,42,0.26545104,0.57592595,0.29814616
653,43,0.77651674,0.4207443,0.7376064
653,44,0.19487399,0.5977686,0.2201548
653,45,0.8291628,0.40093943,0.8001117
653,46,0.15642785,0.6044669,0.17134549
653,47,0.8570002,0.40504998,0.84575564
654,0,0.312369,0.44362283,0.3487137
654,1,0.6741879,0.5578563,0.6522076
654,2,0.3546658,0.439788,0.3591235
654,3,0.6148986,0.5302126,0.6314886
654,4,0.42515028,0.4724587,0.3898863
654,5,0.54729885,0.51733434,0.59550226
654,6,0.4938717,0.48083603,0.43031514
654,7,0.46634072,0.49679393,0.5595899
654,8,0.5921822,0.51922226,0.4723866
654,9,0.3858131,0.46240136,0.52018905
654,10,0.6523603,0.54185176,0.5144424
654,11,0.32234874,0.44541153,0.47303346
654,12,0.7073439,0.5693081,0.55148625
654,13,0.27410004,0.41431075,0.44420692
654,14,0.74521405,0.5885844,0.58138746
654,15,0.24872544,0.40697342,0.41515467
654,16,0.7591494,0.5941442,0.60629904
654,17,0.2328191,0.40259808,0.38574067
654,18,0.7677534,0.5953759,0.6293606
654,19,0.22960445,0.4041429,0.36268193
654,20,0.75671536,0.58853656,0.6509165
654,21,0.2468813,0.4093091,0.34372774
654,22,0.7429706,0.5872589,0.6582177
654,23,0.26569986,0.4149473,0.34110034
654,24,0.7087104,0.5704585,0.6529468
654,25,0.31632078,0.436874,0.34813163
654,26,0.6555108,0.5554312,0.63769305
654,27,0.3805724,0.45504257,0.37091756
654,28,0.5869346,0.52925915,0.6163595
654,29,0.45674843,0.48795986,0.3920076
654,30,0.5183803,0.503731,0.57857925
654,31,0.5299562,0.50790477,0.43826213
654,32,0.43249708,0.481795,0.54144424
