Time_Series_ID,Time_Step,Channel_0,Channel_1,Channel_2
562,11,0.14248863,0.57786816,0.14647916
562,12,0.8691398,0.42016345,0.86868304
562,13,0.12555319,0.5738501,0.12052445
562,14,0.8867572,0.41659182,0.88943845
562,15,0.11115145,0.5833659,0.10076392
562,16,0.88517714,0.41364256,0.9041922
562,17,0.11220365,0.56752825,0.094108716
562,18,0.8883089,0.42580387,0.9039865
562,19,0.114557706,0.5752746,0.096209966
562,20,0.87883645,0.41883123,0.90059584
562,21,0.12840942,0.5757275,0.102113016
562,22,0.86004746,0.4210366,0.8849283
562,23,0.16114879,0.5815931,0.12828381
562,24,0.81751746,0.43321532,0.8395347
562,25,0.23577891,0.5678998,0.20231268
562,26,0.694366,0.46004128,0.7417755
562,27,0.4045416,0.53055906,0.36583066
562,28,0.4931921,0.49107763,0.5393313
562,29,0.60561794,0.50267625,0.5627622
562,30,0.31150025,0.51458085,0.33801013
562,31,0.7521827,0.47395986,0.71660143
562,32,0.20476584,0.5547185,0.22171855
562,33,0.8201176,0.44089094,0.8026667
562,34,0.16018291,0.56434494,0.17020544
562,35,0.8475856,0.4488647,0.8446206
562,36,0.14554457,0.54355115,0.14627233
562,37,0.86708724,0.454034,0.86462444
562,38,0.1204433,0.54761297,0.117791906
562,39,0.8811219,0.4429132,0.88413024
562,40,0.122048564,0.5618047,0.111834615
562,41,0.8798731,0.4411678,0.89500064
562,42,0.118607454,0.55416757,0.09970656
562,43,0.8779312,0.43436933,0.90279794
562,44,0.12874925,0.57614595,0.100715056
562,45,0.86903286,0.4309022,0.8930346
562,46,0.13867916,0.5641121,0.1085406
562,47,0.8477066,0.44241053,0.87345934
563,0,0.6572638,0.5011501,0.616506
563,1,0.33712652,0.49621478,0.36525995
563,2,0.67511404,0.5003098,0.6513443
563,3,0.3286069,0.49428642,0.34212154
563,4,0.67965037,0.50716645,0.66730034
563,5,0.32281628,0.4926144,0.32859308
563,6,0.6779883,0.513778,0.6735143
563,7,0.3253662,0.48186818,0.3260334
563,8,0.6704022,0.52420384,0.66433895
563,9,0.3415587,0.47554576,0.34052852
563,10,0.6477736,0.52476203,0.651656
563,11,0.37271485,0.47573486,0.356834
563,12,0.6179067,0.52536714,0.6340961
563,13,0.40582654,0.47009957,0.38175395
563,14,0.57883406,0.53025097,0.58765644
563,15,0.44796947,0.4619198,0.4316163
563,16,0.54172224,0.5358735,0.5461875
563,17,0.486609,0.4657809,0.4691773
563,18,0.4964386,0.53277975,0.50480056
563,19,0.54169345,0.4661388,0.52071166
563,20,0.44126564,0.5258858,0.45488426
563,21,0.59091604,0.4710311,0.5674601
563,22,0.3974354,0.5182993,0.40716678
563,23,0.62980676,0.48457435,0.6089798
563,24,0.3616329,0.5059491,0.3714791
563,25,0.65743124,0.4905971,0.6409748
563,26,0.34103304,0.50025934,0.3467688
563,27,0.6683777,0.5022553,0.6599537
563,28,0.3329941,0.49327958,0.33466598
563,29,0.670075,0.5082692,0.66762877
563,30,0.3326994,0.4835577,0.32877022
563,31,0.66649497,0.52327514,0.6701461
563,32,0.33846858,0.47530875,0.3322214
563,33,0.6551983,0.52434325,0.662782
563,34,0.35682863,0.46813926,0.341027
563,35,0.636467,0.53360283,0.64925486
563,36,0.3783821,0.46630076,0.36374718
563,37,0.6117856,0.52929103,0.6254904
563,38,0.41805092,0.46751392,0.38918844
563,39,0.5688774,0.53225195,0.58897954
563,40,0.45555535,0.4577994,0.43902698
563,41,0.52810144,0.53918046,0.53737015
563,42,0.50702024,0.4622388,0.48265508
563,43,0.47440267,0.53379184,0.49471545
563,44,0.5543337,0.4679125,0.5362117
563,45,0.43137705,0.5299553,0.44864044
563,46,0.5984718,0.4777031,0.57667613
563,47,0.3857174,0.5161832,0.4071316
564,0,0.7524865,0.39732152,0.7021168
564,1,0.27008274,0.64071596,0.29139888
564,2,0.7370416,0.349065,0.71952546
564,3,0.27278003,0.6490007,0.28210562
564,4,0.7144655,0.34164706,0.7149918
564,5,0.29930663,0.64910454,0.2849072
564,6,0.6840731,0.3527245,0.71053094
564,7,0.33419788,0.6506704,0.29640117
564,8,0.64094347,0.35301924,0.6959769
564,9,0.38796952,0.63942593,0.32074797
564,10,0.5936649,0.37213424,0.66182256
564,11,0.43638673,0.6189178,0.35760427
564,12,0.53541297,0.39572003,0.6245659
564,13,0.49606255,0.59117925,0.40390444
564,14,0.46532193,0.42589366,0.57300544
564,15,0.5684237,0.5639662,0.4600006
564,16,0.40388802,0.46451244,0.5027078
564,17,0.62746406,0.519448,0.52456367
564,18,0.3419727,0.5159428,0.44063023
564,19,0.69265145,0.465101,0.59972113
564,20,0.28081626,0.5607161,0.36280835
564,21,0.73608494,0.43013576,0.6555246
564,22,0.25056404,0.59011745,0.32014564
564,23,0.75541955,0.3892033,0.69618607
564,24,0.24978536,0.6276676,0.29119387
564,25,0.74596345,0.36799958,0.7186696
564,26,0.26439777,0.6355733,0.27683884
564,27,0.7240751,0.35702637,0.7170865
564,28,0.2899607,0.6417181,0.28443637
564,29,0.6953289,0.35475677,0.7078004
564,30,0.32179785,0.6392862,0.29072556
564,31,0.6600835,0.3548376,0.69909924
564,32,0.35776266,0.6360694,0.31018266
564,33,0.61800605,0.36051136,0.67466927
564,34,0.4075523,0.62811625,0.33809006
564,35,0.574607,0.37998685,0.6451294
564,36,0.463799,0.60910046,0.37118804
564,37,0.5064971,0.40729654,0.6028904
564,38,0.53822565,0.57782084,0.42644706
564,39,0.43647248,0.44210136,0.5417676
564,40,0.60531163,0.53855664,0.49634203
564,41,0.37166795,0.48395154,0.4701146
564,42,0.6679634,0.49298295,0.5596796
564,43,0.30656454,0.5281566,0.39998764
564,44,0.7208854,0.4463598,0.63015354
564,45,0.2685282,0.57552385,0.34122765
564,46,0.74864733,0.40905002,0.6703816
564,47,0.2517433,0.60457695,0.31007597
565,0,0.40507022,0.47156832,0.37606317
565,1,0.5752685,0.52244383,0.61996144
565,2,0.4658224,0.4718674,0.40497655
565,3,0.5113208,0.5109781,0.56962335
565,4,0.52953535,0.49117565,0.45340866
565,5,0.45601472,0.5095643,0.522757
565,6,0.57604444,0.4897306,0.5084199
565,7,0.3994722,0.5011503,0.47377163
565,8,0.6424075,0.5139475,0.55432934
565,9,0.34153178,0.47632137,0.43594304
565,10,0.6820276,0.52990776,0.58779275
565,11,0.30660674,0.4608012,0.40342578
565,12,0.70754474,0.5430377,0.6140187
565,13,0.28358355,0.44611123,0.3752383
565,14,0.7223237,0.55531985,0.6377573
565,15,0.27555454,0.4422373,0.35702124
565,16,0.722825,0.5533879,0.6570855
565,17,0.2818953,0.45148706,0.33625838
565,18,0.7106117,0.5498358,0.66719735
565,19,0.29768768,0.44511032,0.33736667
565,20,0.69231844,0.5557238,0.65817916
565,21,0.3262805,0.4545651,0.34083655
565,22,0.6552066,0.539576,0.6476284
565,23,0.36668664,0.46325845,0.3567878
565,24,0.6219671,0.5391095,0.62150204
565,25,0.41053018,0.46610886,0.38619578
565,26,0.5641696,0.5263738,0.5857591
565,27,0.47994548,0.478469,0.43238232
565,28,0.49155083,0.5118213,0.5504121
565,29,0.5442994,0.49706978,0.46934873
565,30,0.43460625,0.499353,0.50167495
565,31,0.601478,0.51089555,0.51471025
565,32,0.3727832,0.47669756,0.46622854
565,33,0.65592325,0.5286999,0.5525349
565,34,0.32954794,0.46282017,0.4257529
565,35,0.69075304,0.54018384,0.59297985
565,36,0.29587537,0.44999573,0.3905195
565,37,0.7160278,0.5517264,0.6212901
565,38,0.2807332,0.44224292,0.3653642
565,39,0.7210211,0.5523572,0.6465983
565,40,0.27916208,0.44064924,0.3482427
565,41,0.723412,0.5592174,0.65722865
565,42,0.280702,0.43736207,0.334213
565,43,0.7084189,0.5590454,0.6672707
565,44,0.30186427,0.44219783,0.336478
565,45,0.67944497,0.5499086,0.65647566
565,46,0.3407995,0.45179778,0.34704676
565,47,0.6403809,0.5388177,0.64483804
566,0,0.38276872,0.51081043,0.37365583
566,1,0.6187061,0.4745509,0.6454092
566,2,0.38565788,0.5166108,0.34348992
566,3,0.63087237,0.4865459,0.65287167
566,4,0.37682045,0.51254815,0.33788708
566,5,0.62952346,0.4920068,0.6595339
566,6,0.37697875,0.49544564,0.33987185
566,7,0.63191,0.51350224,0.64951015
566,8,0.37995926,0.48160923,0.3529054
566,9,0.61580056,0.516533,0.6363605
566,10,0.40261722,0.47307894,0.3728941
566,11,0.5933341,0.53168404,0.60613763
566,12,0.42327005,0.4637218,0.40875798
566,13,0.56833136,0.5373896,0.572206
566,14,0.45685366,0.459234,0.44493893
566,15,0.5331066,0.5407175,0.53374004
566,16,0.48369828,0.4569098,0.48395148
566,17,0.5093391,0.5449809,0.49945855
566,18,0.51372325,0.45715222,0.51499295
566,19,0.47540668,0.5400927,0.46592143
566,20,0.54339904,0.45900393,0.5550672
566,21,0.450567,0.54553705,0.42753392
566,22,0.57157546,0.46065187,0.5886871
566,23,0.41778108,0.5342972,0.3969588
566,24,0.6010974,0.46912858,0.6180761
566,25,0.39793462,0.53043777,0.3711069
566,26,0.6187494,0.47317708,0.6412825
566,27,0.37803188,0.5195545,0.3531705
566,28,0.6302654,0.48415187,0.65391374
566,29,0.37544897,0.5104656,0.34793025
566,30,0.6316429,0.49573883,0.6521677
566,31,0.37326154,0.4955017,0.34890127
566,32,0.62992364,0.5088719,0.64407927
566,33,0.38355827,0.48232445,0.3670215
566,34,0.6106655,0.5198454,0.6185522
566,35,0.40921408,0.47185138,0.39514667
566,36,0.5894849,0.52881724,0.5925557
566,37,0.4273402,0.4634714,0.4199234
566,38,0.5676835,0.5378826,0.55840814
566,39,0.45971242,0.45947915,0.45377216
566,40,0.532151,0.5413577,0.5222656
566,41,0.48888958,0.45707166,0.493155
566,42,0.50288045,0.5434466,0.48360664
566,43,0.52715486,0.45635143,0.5332118
566,44,0.46475855,0.5426024,0.4407964
566,45,0.557779,0.4545989,0.5761804
566,46,0.43831336,0.53785044,0.40374935
566,47,0.5841492,0.46685335,0.60416245
567,0,0.1416867,0.5681572,0.11775201
567,1,0.8565653,0.4451996,0.8838304
567,2,0.15726143,0.538393,0.12444631
567,3,0.81425893,0.4564974,0.8506661
567,4,0.21361464,0.5293038,0.16967446
567,5,0.73716193,0.48127723,0.78604925
567,6,0.31448054,0.49398893,0.26172337
567,7,0.6050914,0.5096199,0.6471593
567,8,0.4974869,0.46732306,0.44325086
567,9,0.40923265,0.55602694,0.46657813
567,10,0.67361826,0.436772,0.6167983
567,11,0.26105127,0.5917207,0.31593674
567,12,0.77638054,0.39764592,0.7377742
567,13,0.18553074,0.6062374,0.22532785
567,14,0.8324767,0.39025727,0.8027581
567,15,0.14832444,0.6079096,0.16937292
567,16,0.86064553,0.39788336,0.84645295
567,17,0.13025098,0.5918175,0.13660878
567,18,0.87701523,0.4095203,0.87449235
567,19,0.1185403,0.59093374,0.11658365
567,20,0.8790374,0.40541205,0.88396883
567,21,0.11834471,0.58517176,0.11416096
567,22,0.8846659,0.41133374,0.88992876
567,23,0.117171384,0.5921988,0.107150406
567,24,0.87534183,0.40592998,0.89357084
567,25,0.130009,0.57996815,0.109756686
567,26,0.8546889,0.43536448,0.8798339
567,27,0.16728859,0.5615617,0.1307691
567,28,0.80873215,0.44857898,0.84477973
567,29,0.23798987,0.531862,0.18907356
567,30,0.712097,0.49058607,0.75647545
567,31,0.37274367,0.5010922,0.31555957
567,32,0.5372725,0.5235838,0.5911599
567,33,0.57459223,0.4683426,0.51752293
567,34,0.367631,0.55859464,0.40226522
567,35,0.70363283,0.43138707,0.66118795
567,36,0.24475181,0.588938,0.2763281
567,37,0.8010245,0.41283813,0.7638584
567,38,0.18029743,0.58739215,0.20170361
567,39,0.8401489,0.40933272,0.8228679
567,40,0.14877744,0.5945299,0.1573674
567,41,0.86317366,0.40620038,0.8550543
567,42,0.1279814,0.59161574,0.13650574
567,43,0.8786617,0.42098188,0.88033956
567,44,0.12585068,0.57597864,0.121040076
567,45,0.8777745,0.41862947,0.88179755
567,46,0.12454968,0.57594633,0.11082432
567,47,0.8743999,0.41877544,0.89005506
568,0,0.6939208,0.55440533,0.6604174
568,1,0.309461,0.43274805,0.34422764
568,2,0.67180043,0.5569538,0.65015936
568,3,0.3688199,0.4606322,0.3552284
568,4,0.61078787,0.5300694,0.63293797
568,5,0.42593718,0.47344744,0.38045645
568,6,0.5547539,0.52449244,0.58840525
568,7,0.48319125,0.48330128,0.42586106
568,8,0.48457345,0.50553316,0.5549057
568,9,0.55528045,0.5131841,0.4577893
568,10,0.41814235,0.48377344,0.5112493
568,11,0.6199916,0.5259851,0.5151455
568,12,0.35024357,0.46177855,0.4648406
568,13,0.68216395,0.5477269,0.5517155
568,14,0.29980224,0.44376647,0.4200433
568,15,0.7161262,0.5552844,0.60250026
568,16,0.2728865,0.4332367,0.38498205
568,17,0.74003345,0.5670813,0.6276611
568,18,0.25606748,0.42247713,0.36274898
568,19,0.74684215,0.5754892,0.64724857
568,20,0.24810618,0.41482666,0.35182473
568,21,0.7484273,0.58209217,0.6535334
568,22,0.25945288,0.41682458,0.34525153
568,23,0.7215052,0.57461417,0.6612587
568,24,0.29020408,0.43119308,0.34047264
568,25,0.6887666,0.55946493,0.6558175
568,26,0.32947743,0.44095573,0.3495403
568,27,0.6452293,0.54810584,0.6424716
568,28,0.38254943,0.45505896,0.37678593
568,29,0.5932545,0.5348866,0.61390615
568,30,0.44854185,0.4700284,0.40504414
568,31,0.52135754,0.5129405,0.5827782
568,32,0.52553093,0.4915034,0.44610953
568,33,0.44932503,0.49224454,0.53776217
568,34,0.59093946,0.51332253,0.48983702
568,35,0.37973973,0.4733188,0.492959
568,36,0.6584623,0.5356537,0.5389142
568,37,0.3238165,0.4511366,0.4524802
568,38,0.70255536,0.5558379,0.57773817
568,39,0.28427932,0.43853128,0.41691953
568,40,0.7318985,0.56699926,0.6084685
568,41,0.25681934,0.4213893,0.38625953
568,42,0.7490396,0.58515924,0.6270919
568,43,0.24047324,0.40918195,0.3683347
568,44,0.7545756,0.5843573,0.6452658
568,45,0.24776794,0.41500437,0.34387127
568,46,0.7406237,0.58133525,0.6549428
568,47,0.26422027,0.41777143,0.34418648
569,0,0.38797092,0.5973442,0.33118477
569,1,0.5574527,0.4000911,0.6251326
569,2,0.47794437,0.58996505,0.38201147
569,3,0.48604184,0.4261793,0.5772815
569,4,0.56136584,0.55073434,0.46022594
569,5,0.39909437,0.47236717,0.50064516
569,6,0.6453665,0.4965603,0.53785807
569,7,0.32277825,0.52504605,0.4144304
569,8,0.70975965,0.4443288,0.6222871
569,9,0.26620993,0.58753884,0.33854562
569,10,0.7487739,0.39663723,0.6772844
569,11,0.24024795,0.6161733,0.30073348
569,12,0.7719324,0.37555277,0.71054536
569,13,0.23391841,0.63679105,0.2758903
569,14,0.7621186,0.35527033,0.7294812
569,15,0.23632385,0.6482623,0.26423454
569,16,0.75870055,0.3392582,0.74159485
569,17,0.25585583,0.65693086,0.25719526
569,18,0.72254705,0.33976382,0.7383195
569,19,0.28554532,0.6437786,0.26281798
569,20,0.70000404,0.35608205,0.7257699
569,21,0.32764864,0.63597834,0.28506204
569,22,0.653584,0.37118602,0.70208454
569,23,0.37533593,0.62335116,0.3048813
569,24,0.60437274,0.39333034,0.6787116
569,25,0.44584104,0.60074806,0.3538609
569,26,0.5312866,0.41850382,0.61825734
569,27,0.5144152,0.56473935,0.4235319
569,28,0.44800827,0.45747223,0.5449518
569,29,0.59842354,0.5223709,0.49381575
569,30,0.37200835,0.5048209,0.47150612
569,31,0.664042,0.47417375,0.5651614
569,32,0.3007476,0.5639809,0.38531747
569,33,0.7320445,0.4253544,0.64909625
569,34,0.2587884,0.60118455,0.32944286
569,35,0.7461166,0.3828181,0.6884532
569,36,0.23998718,0.6386751,0.29034773
569,37,0.7664333,0.3670887,0.71473795
569,38,0.2332312,0.63467944,0.27020383
569,39,0.76278937,0.35857424,0.72840154
569,40,0.24907707,0.64722866,0.26740766
569,41,0.73868215,0.3517869,0.73069346
569,42,0.27122557,0.6401211,0.26328716
569,43,0.70567733,0.35698757,0.72778994
569,44,0.30628097,0.63658404,0.28030795
569,45,0.6711296,0.36468187,0.7038638
569,46,0.34312117,0.6288382,0.29530475
569,47,0.62984896,0.37853396,0.6853726
570,0,0.2923339,0.4310591,0.48358446
570,1,0.7499614,0.586967,0.5286807
570,2,0.2390035,0.4153496,0.461242
570,3,0.78018105,0.59489954,0.55072516
570,4,0.2039105,0.39463663,0.42205873
570,5,0.80886304,0.60319996,0.5970908
570,6,0.19285265,0.39850777,0.3797043
570,7,0.80307245,0.5931761,0.62698567
570,8,0.20648193,0.40813157,0.36907265
570,9,0.78199613,0.5790652,0.64466757
570,10,0.23070726,0.42023423,0.35866755
570,11,0.74957263,0.5606187,0.6484755
570,12,0.26632217,0.44637987,0.3438802
570,13,0.7006719,0.54098356,0.65372765
570,14,0.32291406,0.45509058,0.35716012
570,15,0.6417398,0.533409,0.6467841
570,16,0.39895743,0.47583702,0.36274865
570,17,0.56025535,0.5040246,0.6337756
570,18,0.48224258,0.5068524,0.38869375
570,19,0.48406994,0.47709864,0.60898054
570,20,0.5635518,0.5222355,0.42336047
570,21,0.40070808,0.4522939,0.5679272
570,22,0.6472656,0.558214,0.46530226
570,23,0.3119567,0.43148902,0.52213407
570,24,0.71703506,0.5745986,0.5051262
570,25,0.26054454,0.42224178,0.47759366
570,26,0.7574545,0.5765468,0.54900306
570,27,0.22804545,0.41413924,0.447415
570,28,0.7831043,0.5912125,0.5695715
570,29,0.20377338,0.41136968,0.4129291
570,30,0.79586995,0.58122665,0.6081484
570,31,0.19937924,0.41927174,0.38477623
570,32,0.79734814,0.58867395,0.6286359
570,33,0.20620732,0.41849533,0.3637098
570,34,0.7731622,0.571022,0.64190596
570,35,0.2410869,0.43681085,0.35459882
570,36,0.74368554,0.56058615,0.651926
570,37,0.2858642,0.45545632,0.3435316
570,38,0.6832334,0.5330751,0.65045184
570,39,0.35148582,0.48018482,0.35315564
570,40,0.61704004,0.52003974,0.6321409
570,41,0.4300847,0.48315328,0.37616676
570,42,0.5409923,0.50047344,0.6061559
570,43,0.5026615,0.5232819,0.39920318
570,44,0.45720723,0.46868193,0.57949966
570,45,0.6008726,0.54715466,0.43683112
570,46,0.37108994,0.44967395,0.5454196
570,47,0.6641509,0.56775343,0.4682403
571,0,0.17660135,0.58514297,0.16245687
571,1,0.8150254,0.42481333,0.84123814
571,2,0.20766006,0.56845707,0.17024499
571,3,0.75812364,0.45264894,0.81495476
571,4,0.26597503,0.54651034,0.20687963
571,5,0.68826395,0.48230106,0.7745635
571,6,0.35017085,0.50236833,0.27348727
571,7,0.58763236,0.526049,0.66686225
571,8,0.48868522,0.45863092,0.40697676
571,9,0.4395771,0.57083154,0.5331109
571,10,0.6273473,0.41544574,0.5447211
571,11,0.30289838,0.6181384,0.3891847
571,12,0.7388758,0.3786651,0.6684204
571,13,0.21126625,0.6257626,0.2742037
571,14,0.81033874,0.3841865,0.7554616
571,15,0.16688302,0.6239947,0.20865417
571,16,0.84265053,0.3832404,0.807084
571,17,0.1485268,0.62140083,0.16423239
571,18,0.8519526,0.38162702,0.84554195
571,19,0.13984643,0.6103278,0.14461902
571,20,0.86109096,0.39714548,0.85488224
571,21,0.14155637,0.60829675,0.1352875
571,22,0.8501818,0.39546385,0.8623139
571,23,0.15595083,0.5942466,0.13367563
571,24,0.8358565,0.4124646,0.859242
571,25,0.17400405,0.579033,0.13843699
571,26,0.80293643,0.42289156,0.848433
571,27,0.21619934,0.55746394,0.15976842
571,28,0.7572841,0.45502767,0.8106338
571,29,0.28778625,0.528163,0.21441066
571,30,0.6703444,0.47871962,0.73409677
571,31,0.3937899,0.49182796,0.3090043
571,32,0.5429611,0.5267646,0.6251643
571,33,0.55182016,0.45575285,0.45781168
571,34,0.39831358,0.5703253,0.46667713
571,35,0.67053807,0.41311514,0.60439634
571,36,0.2802207,0.60708296,0.3383046
571,37,0.7706056,0.39613354,0.7147773
571,38,0.20675424,0.61770993,0.24612819
571,39,0.8195961,0.38132828,0.78187144
571,40,0.16885224,0.6287928,0.19818063
571,41,0.8464559,0.38144684,0.8228042
571,42,0.14736816,0.61809486,0.16816087
571,43,0.85707414,0.38767636,0.85250443
571,44,0.14584422,0.6142313,0.14746273
571,45,0.8528992,0.38141382,0.8572805
571,46,0.14985658,0.60624087,0.13752447
571,47,0.84448594,0.40531185,0.86646944
572,0,0.3721101,0.48777783,0.35137314
572,1,0.61852133,0.5059289,0.6527729
572,2,0.39570913,0.48046866,0.3520963
572,3,0.6094772,0.51867396,0.632086
572,4,0.4039025,0.4773343,0.37027314
572,5,0.5926056,0.52605736,0.6115476
572,6,0.4274902,0.46245998,0.40233177
572,7,0.5621083,0.53754556,0.57270724
572,8,0.4571603,0.45745316,0.44822735
572,9,0.5305506,0.54249734,0.53105956
572,10,0.49912333,0.4591299,0.485614
572,11,0.48577058,0.539168,0.49132505
572,12,0.5346111,0.46120107,0.5347219
572,13,0.45541283,0.54114544,0.44760966
572,14,0.5679737,0.46352836,0.5723686
572,15,0.41957197,0.5326628,0.41113514
572,16,0.60195374,0.46814072,0.60942876
572,17,0.3941853,0.5308996,0.37727404
572,18,0.62502676,0.47248402,0.6391114
572,19,0.37114134,0.51702905,0.35674322
572,20,0.64078546,0.4866693,0.6506614
572,21,0.3626127,0.5096115,0.34494475
572,22,0.6420223,0.4922057,0.6611996
572,23,0.36200958,0.5044478,0.33594126
572,24,0.64359176,0.50630283,0.655429
572,25,0.3680092,0.48855495,0.3507505
572,26,0.630226,0.51365745,0.6424834
572,27,0.38528624,0.4826257,0.36383095
572,28,0.61326975,0.52027476,0.62984324
572,29,0.40348658,0.47138026,0.38397092
572,30,0.58978796,0.53011006,0.5923162
572,31,0.43297097,0.46415904,0.4194334
572,32,0.5593759,0.5385405,0.55658716
572,33,0.4610063,0.45716837,0.45823827
572,34,0.5292696,0.54145795,0.51792634
572,35,0.5083797,0.45735836,0.50182015
572,36,0.47816685,0.53844494,0.4713115
572,37,0.54802155,0.4573135,0.5514206
572,38,0.4448772,0.5379923,0.42398056
572,39,0.58253497,0.4639531,0.5905744
572,40,0.40942377,0.5278241,0.38964334
572,41,0.61563426,0.4705894,0.6234491
572,42,0.38134477,0.52247965,0.35823497
572,43,0.63459635,0.47963592,0.6491572
572,44,0.36949298,0.5146192,0.34497306
572,45,0.6380502,0.48573622,0.6567773
572,46,0.3681915,0.5052946,0.33796197
572,47,0.6401411,0.501619,0.66021335
573,0,0.73690146,0.39734623,0.703773
573,1,0.29862514,0.642921,0.29914084
573,2,0.6953105,0.35030925,0.70847636
573,3,0.32031432,0.6455138,0.29737908
573,4,0.6592279,0.35460463,0.6941015
573,5,0.37086582,0.6432391,0.31643143
573,6,0.6104443,0.3616655,0.68157953
573,7,0.40771267,0.6390787,0.33360142
573,8,0.5723018,0.37672317,0.6516687
573,9,0.45679182,0.61474866,0.37212214
573,10,0.51610786,0.39991167,0.60274124
573,11,0.52153635,0.5899313,0.42248264
573,12,0.4459369,0.43130943,0.5462341
573,13,0.58632374,0.55284345,0.48155648
573,14,0.37913522,0.47564572,0.48725638
573,15,0.6565397,0.51289797,0.5496628
573,16,0.31739593,0.516228,0.4093817
573,17,0.7059719,0.4682421,0.61344117
573,18,0.2810827,0.5593989,0.36495146
573,19,0.7341622,0.42752045,0.65933794
573,20,0.25814807,0.5879953,0.31700984
573,21,0.7460001,0.40488774,0.69434196
573,22,0.25768006,0.6018938,0.2967603
573,23,0.74588406,0.38227496,0.71272904
573,24,0.2683338,0.6255723,0.28505832
573,25,0.7190938,0.36840856,0.71795815
573,26,0.29992807,0.6306733,0.28654516
573,27,0.67692494,0.35625753,0.7035832
573,28,0.34832704,0.64136577,0.30806205
573,29,0.6303678,0.3562191,0.67945564
573,30,0.39046565,0.636265,0.3310275
573,31,0.5915523,0.3637853,0.6576585
573,32,0.44116324,0.62721145,0.34853482
573,33,0.5347132,0.38305524,0.6323127
573,34,0.4956653,0.60318875,0.392736
573,35,0.48322037,0.4080745,0.58560854
573,36,0.5618598,0.5757643,0.4483837
573,37,0.41193265,0.44600374,0.51666015
573,38,0.6341682,0.5335015,0.508617
573,39,0.34632248,0.483365,0.45700258
573,40,0.6832225,0.4930476,0.57836026
573,41,0.2999207,0.5323496,0.3895676
573,42,0.72976583,0.44998044,0.632377
573,43,0.27123514,0.5677651,0.34524715
573,44,0.7388599,0.40869465,0.6754605
573,45,0.25849304,0.6015636,0.31171662
573,46,0.74892735,0.38995516,0.6922876
573,47,0.2578269,0.6231071,0.2945354
574,0,0.75376797,0.40526152,0.69656694
574,1,0.26897356,0.6353281,0.29592454
574,2,0.7413397,0.35311317,0.7171721
574,3,0.26696208,0.6465606,0.28289792
574,4,0.7211508,0.3448896,0.7151803
574,5,0.29211277,0.6481291,0.2844864
574,6,0.6916427,0.35368118,0.7112455
574,7,0.32552296,0.6507726,0.2946422
574,8,0.6478053,0.3513424,0.69886893
574,9,0.38021407,0.64211047,0.31687462
574,10,0.60246384,0.3689637,0.66741383
574,11,0.4271426,0.6244142,0.35040268
574,12,0.54608285,0.3884535,0.6318831
574,13,0.4849412,0.59927815,0.3930313
574,14,0.4785122,0.41727892,0.58369964
574,15,0.5548089,0.57374567,0.44918823
574,16,0.4193537,0.45290545,0.5174514
574,17,0.6105537,0.5328554,0.5080394
574,18,0.3553482,0.5023556,0.45712394
574,19,0.6830204,0.47909093,0.5842077
574,20,0.28784224,0.546823,0.37610698
574,21,0.7299068,0.44121894,0.64281577
574,22,0.25537226,0.5812814,0.3307384
574,23,0.75415707,0.39836532,0.68817216
574,24,0.24898803,0.6191546,0.29599157
574,25,0.74742985,0.37563547,0.71408534
574,26,0.26162103,0.6296283,0.28098336
574,27,0.7283223,0.3590925,0.71699464
574,28,0.28611028,0.64339304,0.28357768
574,29,0.7008891,0.35452056,0.70875114
574,30,0.314943,0.640295,0.28946656
574,31,0.66793835,0.35237813,0.70148116
574,32,0.35289502,0.6389593,0.3074792
574,33,0.62432164,0.35704568,0.6784375
574,34,0.39973786,0.6317558,0.33330336
574,35,0.58343285,0.37614822,0.6509794
574,36,0.4547728,0.61418676,0.36346886
574,37,0.51707965,0.4016408,0.6123196
574,38,0.52512074,0.58623594,0.41186076
574,39,0.45192567,0.43241414,0.55614334
574,40,0.5927311,0.5472301,0.48206452
574,41,0.38473764,0.47355872,0.48482853
574,42,0.65515846,0.50313574,0.5456224
574,43,0.31857085,0.51814985,0.41504028
574,44,0.7111716,0.45681882,0.6156985
574,45,0.27683753,0.56441104,0.35504657
574,46,0.7442847,0.41878262,0.6582975
574,47,0.254968,0.59602207,0.31730413
575,0,0.75622696,0.56795985,0.6634744
575,1,0.24076271,0.4194821,0.33854076
575,2,0.7309465,0.5744458,0.6564006
575,3,0.30588147,0.44366518,0.34757197
575,4,0.6679563,0.548603,0.6448507
575,5,0.371837,0.460282,0.3606763
575,6,0.5957114,0.5254412,0.6242933
575,7,0.44195765,0.49552476,0.38414448
575,8,0.5116962,0.49532375,0.58973444
575,9,0.5408103,0.52196944,0.41874674
575,10,0.42386523,0.46272698,0.561084
575,11,0.6212379,0.56003034,0.45296532
575,12,0.3518499,0.43653244,0.5243441
575,13,0.68907225,0.5735126,0.4933787
575,14,0.28616795,0.4240598,0.47836092
575,15,0.74286103,0.5847254,0.54181194
575,16,0.24021848,0.40537444,0.44649714
575,17,0.77402383,0.59514743,0.5676251
575,18,0.21936186,0.3980465,0.4142276
575,19,0.7904571,0.6031132,0.6021803
575,20,0.20371252,0.39187998,0.3833408
575,21,0.79354274,0.6029212,0.6240435
575,22,0.21097073,0.39485094,0.36506897
575,23,0.7780422,0.5964592,0.6439949
575,24,0.2331432,0.40690398,0.35503668
